,train_score,validation_score,hyperparameters
270,0.9868115425101568,0.9654629860418744,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
271,0.9864099914332719,0.966613181289465,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
272,0.9917885780925271,0.9673064140910602,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
273,0.9801678639176823,0.9602390744433368,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
274,0.9868853738797664,0.9600183823529411,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
275,0.9867948302931597,0.9625212902957793,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
276,0.9746825937910223,0.9550359338650715,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
277,0.9751325645103023,0.9576686606846129,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
278,0.9809480726235115,0.9565574111000332,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
279,0.9916324447775695,0.9643932784978398,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
280,0.9940596081282729,0.9656161723163842,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
281,0.9926745545278433,0.9668390661349286,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
282,0.9851796975409232,0.9624408025922233,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
283,0.9900047206289654,0.9602468635759389,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
284,0.9889983246574796,0.9628172773346626,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
285,0.9753524560777754,0.9579776296111664,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
286,0.976561459063539,0.9570247590561648,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
287,0.9863488659272693,0.9593381314390163,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
288,0.9916019964918079,0.9623135800930542,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
289,0.9980068964222577,0.9626874584579594,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
290,0.9959970806275186,0.9650917040545032,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
291,0.9839878646411154,0.9605558325024925,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
292,0.9850192144708569,0.9594783358258557,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
293,0.9912498952624758,0.9605013085742771,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
294,0.9761559016332644,0.9573830591558657,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
295,0.9836092070121715,0.956266616816218,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
296,0.986142595961321,0.9569884097706879,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
297,0.9873863969879549,0.9650423728813561,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
298,0.9864099914332719,0.966613181289465,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
299,0.9894327278321599,0.9651358424725821,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
300,0.9831895701114133,0.9606908441342639,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
301,0.9797933271093681,0.9585955674642739,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
302,0.9861144370203536,0.9629211324360252,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
303,0.9758835840700064,0.9547425432037222,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
304,0.977290729847699,0.9585410435360584,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
305,0.9815252164461035,0.956744350282486,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
306,0.989999455135939,0.9654266367563974,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
307,0.9943670671341203,0.9673427633765371,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
308,0.9924376073416542,0.9672233300099701,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
309,0.9817662844529221,0.9619552799933534,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
310,0.9816055724483763,0.9580607136922566,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
311,0.9869026584329619,0.9624018569292123,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
312,0.9756654095111286,0.956508079926886,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
313,0.9824013486988051,0.9584138210368894,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
314,0.9837967043508082,0.9598470214356929,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
315,0.9894133828686497,0.9622071286141575,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
316,0.9924708028411685,0.9648320663010967,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
317,0.99455731168651,0.9644997299767364,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
318,0.9849111573965753,0.9592368727151878,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
319,0.9839568440191554,0.960857012296444,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
320,0.9941184442894813,0.9616982386174809,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
321,0.9757432472341281,0.957637504154204,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
322,0.983755267210035,0.9581463941508807,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
323,0.9881574483146073,0.9565911640079761,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
324,0.9873554908332346,0.9647801387504154,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
325,0.9909998988109601,0.9654603896643403,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
326,0.9880972385465224,0.9647100365569955,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
327,0.9831776655184838,0.9633469383516118,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
328,0.9864218960262012,0.9611322283150548,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
329,0.9846492563521304,0.963191155699568,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
330,0.9715024649375398,0.9545478148886674,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
331,0.9796413146150398,0.958959060319043,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
332,0.9777075050674646,0.9564068212030575,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
333,0.9930207034607108,0.965208541043536,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
334,0.9888291420771957,0.9643491400797607,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
335,0.9937551252706577,0.9672077517447657,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
336,0.9861506086681004,0.9607557535726154,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
337,0.9903948249818799,0.9594497756729811,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
338,0.9795026947877572,0.9629652708541044,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
339,0.975813072250348,0.9605869890329013,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
340,0.9837900652509053,0.95771799185776,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
341,0.9848999396070843,0.9570143735460286,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
342,0.9884564367447165,0.962627741774676,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
343,0.9981188453826891,0.9645724285476902,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
344,0.9928773904766003,0.9666157776669989,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
345,0.985291875435834,0.9607998919906945,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
346,0.9853227815905542,0.9607739282153539,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
347,0.9912247124697405,0.9609219217347956,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
348,0.9761779938105275,0.9580892738451313,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
349,0.9774183608199701,0.9564353813559321,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
350,0.9869523372149938,0.9573441134928549,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
351,0.9884280488692698,0.9675245098039216,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
352,0.9889612372718152,0.9658134970089731,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
353,0.9879768190103528,0.964193357427717,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
354,0.9808798501486471,0.9628172773346627,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
355,0.9861702970333297,0.9613555167829844,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
356,0.9806806771515606,0.9595873836822865,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
357,0.9751873943181208,0.9570351445663011,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
358,0.9792450290311814,0.9583255442007312,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
359,0.9768528926558278,0.9543349119308742,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
360,0.992944697213547,0.9660757311399135,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
361,0.9911214630195267,0.9634819499833832,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
362,0.992281245092217,0.9657044491525424,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
363,0.9857195250433715,0.9599171236291126,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
364,0.9800481311849512,0.9606467057161848,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
365,0.9862188311429646,0.9617397806580259,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
366,0.9753428408296402,0.9580087861415753,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
367,0.9826076186647534,0.9586319167497508,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
368,0.9804000034798043,0.9578452143569293,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
369,0.9918865620497144,0.964359525589897,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
370,0.9943711879547497,0.9644503988035892,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
371,0.9943011340040504,0.9654110584911931,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
372,0.9866341182886139,0.9581749543037554,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
373,0.9880276424647818,0.9618046900963775,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
374,0.9845660386688652,0.9615424559654371,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
375,0.9769316461167448,0.956957253240279,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
376,0.9827843560828577,0.9562770023263543,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
377,0.9781262262303052,0.958116535809239,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
378,0.9848530080388054,0.9643777002326355,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
379,0.9860592638108159,0.9638532319707545,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
380,0.9777827100439508,0.9596587840644732,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
381,0.9780220610421738,0.9616515038218679,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
382,0.9785252590279169,0.9595795945496844,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
383,0.975599361913819,0.9564509596211366,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
384,0.9710885513987667,0.9551242107012297,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
385,0.9738387412999175,0.9561290088069128,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
386,0.9705868414871399,0.9554331796277834,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
387,0.9822202615255919,0.9633547274842141,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
388,0.9884875718339163,0.9632612578929877,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
389,0.9807590872107586,0.9633235709538053,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
390,0.9803114058362725,0.9589720422067132,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
391,0.9814828635674129,0.95875913924892,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
392,0.9780995553634542,0.9589123255234296,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
393,0.9739831989564249,0.9550541085078099,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
394,0.9763870109902286,0.9551060360584911,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
395,0.9730230477497801,0.9547607178464604,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
396,0.9871064101196365,0.960859608673978,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
397,0.9879965073755821,0.9656265578265204,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
398,0.986994461159205,0.9647126329345297,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
399,0.9827191097562259,0.9585358507809905,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
400,0.9851682508169527,0.9624070496842806,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
401,0.9806506867347579,0.9617047295613161,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
402,0.9726521738931362,0.958883765370555,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
403,0.9772036202782836,0.954610127949485,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
404,0.9739834278909045,0.9546958084081091,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
